1,0
2,0
3,0
4,0
5,10
6,16
7,102
8,285
9,561
10,1348
11,1620
12,933
13,364
14,82
15,24
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
