1,0
2,0
3,0
4,0
5,0
6,3
7,8
8,15
9,19
10,113
11,209
12,67
13,60
14,5
15,0
16,1
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
