1,0
2,0
3,0
4,0
5,0
6,0
7,5
8,10
9,21
10,38
11,167
12,333
13,134
14,129
15,19
16,0
17,3
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
