1,0
2,0
3,0
4,0
5,1
6,2
7,9
8,9
9,75
10,130
11,28
12,27
13,1
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
