1,0
2,0
3,0
4,0
5,0
6,0
7,2
8,3
9,19
10,32
11,62
12,123
13,353
14,769
15,470
16,471
17,146
18,5
19,29
20,1
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
