1,0
2,0
3,0
4,0
5,0
6,2
7,2
8,15
9,22
10,36
11,67
12,243
13,509
14,263
15,252
16,56
17,1
18,11
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
