1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,16
12,8
13,47
14,87
15,234
16,433
17,765
18,1743
19,2584
20,4265
21,6819
22,10043
23,16126
24,29922
25,37765
26,50397
27,51767
28,26293
29,25800
30,17383
31,3614
32,2660
33,1464
34,454
35,62
36,22
37,0
38,10
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
