1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,4
10,0
11,17
12,23
13,85
14,127
15,276
16,683
17,1005
18,1859
19,2880
20,4389
21,7576
22,14842
23,17651
24,22812
25,20964
26,8502
27,8699
28,4864
29,646
30,492
31,327
32,65
33,4
34,1
35,0
36,1
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
