1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,2
9,4
10,30
11,41
12,88
13,189
14,295
15,481
16,1134
17,2423
18,2201
19,2381
20,1391
21,196
22,367
23,68
24,1
25,1
26,3
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
