1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,8
9,11
10,37
11,63
12,106
13,195
14,522
15,1138
16,819
17,828
18,337
19,22
20,76
21,5
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
