1,0
2,0
3,0
4,0
5,0
6,0
7,19
8,51
9,156
10,327
11,667
12,1521
13,1739
14,1011
15,807
16,93
17,102
18,3
19,4
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
