1,0
2,0
3,0
4,0
5,0
6,0
7,3
8,0
9,24
10,48
11,211
12,435
13,1188
14,3468
15,6694
16,14184
17,27021
18,43679
19,74967
20,116273
21,175926
22,216726
23,259673
24,214356
25,177172
26,105378
27,60996
28,28446
29,8113
30,5394
31,910
32,90
33,249
34,3
35,0
36,10
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
