1,0
2,0
3,0
4,0
5,3
6,6
7,9
8,52
9,147
10,361
11,582
12,1216
13,2571
14,3332
15,2373
16,2007
17,369
18,343
19,36
20,19
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
