1,0
2,0
3,0
4,0
5,0
6,0
7,3
8,18
9,12
10,60
11,171
12,502
13,1230
14,2689
15,6733
16,13066
17,26118
18,47892
19,78254
20,131202
21,199056
22,300752
23,379173
24,465752
25,413973
26,359119
27,236727
28,146319
29,73848
30,26450
31,15659
32,3916
33,591
34,969
35,36
36,1
37,37
38,0
39,0
40,1
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
