1,0
2,0
3,0
4,0
5,4
6,6
7,36
8,81
9,202
10,468
11,435
12,141
13,85
14,0
15,6
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
