0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,10
9,28
10,209
11,167
12,67
13,62
14,63
15,51
16,41
17,41
18,20
19,24
20,15
21,17
22,4
23,16
24,2
25,2
26,6
27,5
28,0
29,2
30,0
31,2
32,2
33,0
34,0
35,2
36,1
