0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,27
10,67
11,333
12,243
13,123
14,106
15,102
16,88
17,71
18,77
19,30
20,56
21,23
22,27
23,8
24,38
25,5
26,10
27,10
28,9
29,1
30,8
31,0
32,6
33,2
34,0
35,0
36,4
37,1
38,0
39,0
40,2
41,0
42,2
