0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,1
10,60
11,134
12,509
13,353
14,195
15,184
16,189
17,129
18,137
19,109
20,76
21,85
22,56
23,47
24,25
25,52
26,11
27,24
28,27
29,19
30,5
31,14
32,2
33,12
34,8
35,0
36,0
37,8
38,3
39,0
40,2
41,2
42,0
43,2
44,0
45,2
46,0
47,0
48,2
49,1
