0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,3
8,12
9,130
10,113
11,38
12,36
13,32
14,37
15,17
16,30
17,4
18,17
19,7
20,7
21,0
22,8
23,0
24,2
25,2
26,1
27,0
28,2
29,0
30,2
