0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,3
8,75
9,75
10,19
11,21
12,22
13,19
14,11
15,14
16,4
17,6
18,3
19,2
20,0
21,4
22,0
23,0
24,2
25,1
