14
15
15
15
15
15
15
8
15
17
17
17
17
17
14
17
17
17
11
13
17
17
12
12
15
17
17
17
17
11
17
20
20
20
16
20
15
15
13
16
16
11
16
20
11
11
11
15
17
17
17
17
17
20
20
15
16
20
11
17
20
20
20
20
15
12
15
11
15
12
15
17
17
17
12
17
20
20
16
16
17
20
16
20
12
17
20
17
11
11
15
17
17
17
17
20
16
16
17
20
17
17
17
17
8
15
17
17
13
17
20
13
17
17
17
15
15
17
17
17
17
17
15
15
17
14
17
15
15
17
15
15
15
15
14
15
15
15
15
15
15
8
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
10
16
16
16
10
16
16
16
16
16
16
11
11
16
18
18
18
18
12
15
18
18
18
14
18
13
13
16
16
16
16
10
18
18
18
18
18
18
18
18
18
13
18
13
18
15
18
18
13
14
18
9
15
15
10
18
18
18
14
14
14
10
16
18
18
18
18
18
21
21
16
17
21
12
14
17
17
17
17
12
16
16
16
16
18
18
18
13
18
18
13
18
18
18
14
18
21
21
17
17
18
18
21
17
17
17
14
17
13
17
9
14
10
17
14
16
18
18
18
13
18
21
21
17
17
18
21
17
21
13
13
16
13
16
16
16
11
18
18
18
18
18
18
14
14
18
21
17
17
18
14
21
14
18
21
18
18
18
13
13
10
16
18
18
18
18
21
17
17
18
21
18
18
18
12
16
16
16
18
18
14
18
14
18
18
21
14
18
18
18
18
15
18
10
16
18
18
14
18
21
14
18
18
18
16
16
16
12
18
18
18
15
18
18
15
18
16
16
18
18
18
18
18
16
16
16
18
15
15
18
16
16
18
15
18
16
16
13
18
16
16
18
16
16
16
16
16
14
16
15
14
16
16
16
16
10
16
16
16
16
10
18
18
18
18
18
18
18
18
18
13
18
13
18
12
15
15
10
15
15
10
18
18
18
14
10
10
10
16
18
18
18
18
15
18
18
13
14
18
9
18
18
18
18
20
20
20
15
20
20
15
20
20
20
16
17
20
20
16
16
17
17
20
16
16
16
14
17
17
17
17
20
16
16
12
14
17
13
13
17
13
20
13
9
16
18
18
18
13
18
21
21
17
17
14
17
13
17
9
18
18
18
13
20
20
20
20
20
20
16
16
20
23
19
19
20
16
23
16
16
19
16
16
16
14
17
13
17
13
20
9
17
20
13
20
20
13
13
13
16
18
18
18
18
21
17
17
18
21
18
13
13
18
18
18
20
20
16
20
16
20
20
23
16
20
20
20
20
17
15
14
17
17
17
17
17
17
17
10
16
18
18
14
18
21
14
18
18
18
10
18
18
14
20
20
20
17
20
20
17
20
18
14
14
14
17
15
16
18
18
18
18
18
16
18
18
20
17
17
20
18
14
15
16
18
15
18
16
18
15
20
18
12
16
18
16
18
18
16
16
16
16
15
13
15
15
15
10
15
18
18
14
14
15
15
15
10
17
17
17
17
17
17
13
13
17
20
16
16
17
13
20
13
14
17
13
17
13
20
9
17
20
13
20
20
9
9
9
16
18
18
18
18
21
17
17
14
17
14
18
18
18
20
20
16
20
16
20
20
23
16
20
20
16
16
13
17
20
20
20
20
20
20
16
12
10
16
18
18
14
18
21
14
18
18
13
18
18
14
20
20
20
17
20
20
17
20
13
17
17
17
20
18
10
16
18
18
18
18
18
16
18
18
20
17
17
20
18
17
