8
9
9
9
5
9
11
11
8
8
9
11
8
11
5
9
11
9
9
9
9
8
9
9
9
5
10
10
10
10
10
10
7
7
10
12
9
9
10
7
12
7
10
12
10
10
10
10
10
8
10
9
8
10
7
10
7
12
4
10
12
7
12
12
10
10
10
10
9
7
7
7
10
9
5
9
11
11
8
8
10
10
7
12
9
12
9
7
10
12
7
12
12
7
10
10
10
10
9
10
12
12
12
7
12
12
12
12
11
9
11
7
7
7
9
8
8
9
11
8
11
5
10
10
12
10
10
10
10
10
10
9
10
10
10
12
11
8
10
11
5
9
11
9
10
8
10
10
9
10
11
9
9
9
10
9
9
9
9
8
8
8
8
8
9
9
9
9
9
9
6
9
9
11
8
8
9
9
11
6
9
11
9
9
9
9
9
9
9
8
9
9
6
10
10
10
6
9
11
6
10
10
9
9
10
9
8
9
9
10
9
8
8
9
9
9
9
9
9
6
9
10
10
7
10
7
10
10
10
10
10
8
10
12
7
10
10
10
10
8
10
10
8
10
10
9
8
10
10
10
8
8
8
10
10
10
10
10
9
7
9
10
10
10
8
11
9
9
10
10
8
11
10
9
10
9
8
8
8
9
10
9
6
9
9
11
8
8
9
9
11
6
10
10
12
10
7
10
8
10
10
10
10
10
10
9
10
10
10
10
12
11
8
7
8
10
8
10
11
10
9
9
10
11
6
9
11
9
9
9
10
8
10
10
10
9
10
11
9
10
9
9
9
9
9
10
9
9
9
9
9
8
9
9
6
10
10
10
6
10
10
10
8
11
9
9
10
10
8
11
10
9
8
8
8
9
10
9
6
11
9
9
12
11
10
10
9
10
6
9
11
6
10
10
10
8
10
11
10
9
10
11
6
11
10
10
9
9
10
10
9
9
10
9
9
8
9
9
10
10
9
9
10
9
9
8
8
8
8
8
8
8
9
9
6
9
9
9
9
7
9
11
6
9
9
9
9
9
9
9
8
9
9
10
8
10
9
9
10
9
8
9
8
9
7
10
9
8
8
9
9
6
9
9
9
9
7
10
10
10
8
10
8
8
10
10
10
8
10
10
9
8
8
8
8
10
9
6
10
8
8
11
10
9
9
8
9
10
9
7
9
11
6
9
9
9
10
8
10
10
10
9
10
11
6
10
9
9
9
9
9
9
10
9
9
9
9
9
8
9
9
10
8
10
10
8
8
11
10
9
8
9
11
10
8
10
9
9
10
10
9
9
10
9
9
8
9
9
8
9
7
10
10
9
7
10
9
9
8
8
8
8
8
8
8
9
9
9
7
9
9
9
9
9
8
9
7
10
9
8
8
9
8
8
9
9
9
7
9
10
8
8
10
10
9
8
9
10
9
7
9
9
9
9
10
9
9
9
9
9
8
9
7
10
10
9
7
10
9
9
8
8
9
9
8
8
8
8
8
9
7
9
9
8
9
8
8
9
7
9
10
9
7
9
9
9
8
9
9
8
8
8
8
9
8
8
9
9
8
8
8
8
8
8
