10
11
11
11
11
6
11
13
13
13
10
13
9
9
11
13
13
9
13
16
9
9
9
11
13
13
13
13
13
6
11
13
10
13
11
11
13
11
11
11
11
10
11
11
11
11
6
12
12
12
12
12
12
12
12
12
8
12
8
12
12
14
14
10
11
14
7
12
12
8
14
14
14
11
11
11
8
12
14
14
14
14
10
12
12
14
11
11
14
8
12
14
11
14
12
12
9
14
12
12
14
12
12
12
12
12
10
12
11
10
12
12
8
12
12
8
14
14
14
11
8
8
8
12
14
14
11
11
14
14
16
13
13
13
10
8
12
14
11
14
8
14
11
16
14
8
12
14
12
14
14
12
12
12
12
11
9
11
8
11
11
8
13
11
8
12
14
12
14
14
12
12
12
12
11
8
8
8
12
11
6
11
13
13
13
10
13
9
9
12
12
12
8
14
14
10
14
14
14
11
11
14
7
11
8
11
12
14
14
11
11
14
14
16
13
13
13
11
11
13
8
12
14
11
14
8
14
11
16
14
11
11
12
14
12
14
14
9
12
12
12
12
11
12
14
14
14
14
16
13
13
10
11
11
13
8
14
16
13
13
16
13
18
13
10
13
13
14
16
14
16
16
11
14
14
14
14
13
11
13
11
13
13
8
14
14
14
14
13
10
13
9
11
8
11
8
13
8
11
11
11
13
8
13
13
11
11
11
11
11
10
11
11
11
14
13
9
7
9
11
13
13
9
13
16
9
9
9
12
12
12
14
14
14
11
11
14
14
14
10
8
12
14
11
11
14
11
16
11
14
14
8
12
14
12
14
14
12
12
12
12
12
11
12
14
11
14
11
16
8
14
14
8
14
16
11
16
16
14
14
14
14
14
13
11
11
11
14
13
9
12
14
14
14
12
14
14
14
14
13
14
16
9
8
8
8
10
9
9
11
13
13
13
13
13
6
12
12
9
14
11
14
14
12
12
12
14
9
14
14
12
12
12
12
12
11
12
14
14
14
12
14
14
14
14
13
11
13
12
12
12
14
13
13
12
13
6
11
13
10
13
11
12
12
14
12
12
12
12
12
12
11
12
12
12
14
13
10
12
13
11
11
13
11
12
10
12
12
11
12
13
11
11
11
12
11
11
11
11
10
10
10
10
10
10
11
11
11
11
11
11
11
11
11
7
11
11
11
11
13
13
9
10
13
6
11
11
11
13
13
13
10
10
10
10
11
13
13
13
13
9
11
11
13
10
13
13
7
11
13
10
13
11
11
11
13
11
11
13
11
11
11
11
11
11
11
10
11
11
11
7
12
12
12
12
12
12
9
10
7
12
11
13
13
10
10
12
12
14
11
14
11
12
7
11
13
10
13
7
12
12
14
12
10
11
13
11
12
12
11
11
12
11
10
11
13
10
10
12
12
14
9
12
11
13
11
12
12
11
11
12
11
10
11
11
12
11
10
10
11
11
11
11
11
11
11
11
11
7
11
11
11
12
12
12
8
12
12
8
12
12
12
9
12
12
12
12
12
12
9
12
12
12
9
12
9
9
12
12
14
14
11
11
12
12
14
11
11
11
12
12
14
11
14
11
12
9
12
14
9
12
14
11
14
8
12
9
14
12
12
12
14
12
12
12
12
14
12
12
12
12
12
10
12
12
10
12
12
11
10
12
12
12
12
14
11
11
8
10
10
12
9
12
12
9
12
14
6
12
14
11
11
14
11
16
11
8
12
12
14
9
14
14
12
14
12
14
14
12
12
12
12
12
12
12
12
11
9
11
9
11
11
9
9
9
12
12
12
12
12
11
8
11
12
12
12
12
12
12
9
9
13
13
13
10
13
11
13
10
13
13
9
12
14
11
11
12
9
14
9
13
13
15
10
11
13
13
12
14
12
12
12
13
13
11
12
12
10
13
12
11
12
14
9
12
12
13
13
11
12
12
10
13
12
11
12
11
10
12
9
12
9
14
6
11
11
13
9
13
13
12
14
9
14
14
13
13
13
12
12
12
13
12
11
9
9
9
10
12
11
7
12
12
12
13
12
11
11
9
11
11
13
13
9
10
13
6
11
11
11
13
13
13
10
10
10
10
12
12
12
14
14
14
11
11
11
11
11
12
12
12
9
12
14
11
14
14
11
9
12
14
11
11
14
11
16
11
11
11
12
12
14
9
14
14
9
12
14
12
14
14
9
12
12
12
12
12
12
12
12
11
12
14
11
14
11
16
8
11
11
12
12
14
14
14
9
14
16
11
16
16
11
14
14
14
14
14
14
14
14
13
11
11
11
11
14
13
9
9
11
11
11
9
9
9
9
11
11
11
11
11
10
11
13
6
12
12
9
14
11
14
11
9
13
13
13
9
15
13
10
12
14
9
14
14
9
13
13
13
12
12
12
13
12
11
12
12
12
13
12
11
11
12
14
14
14
9
13
13
13
14
14
14
15
14
13
11
13
14
13
10
9
9
9
10
11
10
10
10
11
13
13
13
13
9
11
11
13
10
13
13
7
12
12
9
14
11
14
14
12
8
12
12
12
14
12
12
12
14
9
14
14
12
12
12
12
12
12
12
12
12
11
12
14
14
14
12
12
12
12
14
14
14
14
14
13
11
13
12
12
12
12
14
13
13
8
9
12
12
14
12
12
13
11
13
12
12
12
13
12
11
12
11
12
12
12
13
14
13
10
13
12
13
7
11
13
10
13
11
11
11
13
11
12
12
14
12
12
12
10
12
12
12
12
12
12
11
12
12
12
12
14
13
10
12
13
11
12
10
12
13
12
11
11
12
13
11
11
13
11
11
11
12
10
12
12
12
11
12
13
11
12
11
11
11
11
11
12
11
11
11
11
11
10
11
11
11
7
12
12
12
12
12
12
9
10
7
12
12
12
12
12
12
12
9
9
13
13
13
10
13
13
10
13
13
11
9
12
14
11
11
12
9
14
9
13
13
15
10
13
13
9
12
14
12
12
12
13
13
11
12
12
10
13
12
11
10
12
9
12
9
14
6
11
11
13
13
13
9
12
14
9
14
14
13
13
13
12
12
12
13
12
11
9
9
9
10
12
11
7
13
13
10
13
10
13
14
14
14
10
14
12
10
13
15
10
13
13
14
14
12
13
13
11
14
13
12
13
13
11
14
13
12
12
11
13
13
13
12
12
12
13
13
13
14
13
12
10
12
13
12
9
9
9
9
10
11
10
7
12
11
13
13
10
10
12
12
14
11
14
11
12
7
12
12
9
14
11
14
11
9
13
13
13
15
13
10
11
12
14
9
14
14
9
13
13
13
12
12
12
13
12
11
12
14
14
14
9
13
13
13
14
14
14
15
14
13
11
13
9
9
9
10
11
10
10
13
13
15
13
10
14
12
14
13
13
13
14
13
12
13
12
13
13
13
14
15
14
11
14
10
11
11
12
7
11
13
10
13
7
12
12
14
12
10
12
12
14
12
12
13
11
13
12
12
12
13
12
11
12
12
12
13
14
13
10
12
13
7
13
11
13
14
13
12
12
13
14
12
10
11
13
11
12
12
12
10
12
13
12
11
12
13
11
13
12
12
11
11
12
12
11
11
12
11
11
10
11
13
10
10
12
12
14
9
12
12
12
14
12
9
13
11
13
12
12
12
13
12
11
12
12
12
13
14
13
10
9
10
13
11
13
14
13
12
12
13
14
9
12
11
13
11
12
12
12
10
12
13
12
11
12
13
11
13
12
12
11
11
12
12
11
11
12
11
11
10
11
11
12
12
11
11
12
11
11
10
10
10
10
10
10
10
10
10
10
11
11
11
7
11
11
11
11
11
11
8
11
11
11
11
8
11
11
13
13
10
10
11
11
13
10
13
10
11
11
13
8
11
13
10
13
7
11
11
13
11
11
11
11
13
11
11
11
11
11
11
11
11
10
11
11
11
12
12
12
9
12
10
12
12
12
8
11
13
10
10
12
12
14
9
10
12
12
11
13
11
12
12
12
11
11
12
11
10
11
13
8
12
12
12
11
11
12
11
10
11
10
11
11
8
12
12
12
8
13
11
11
13
8
12
12
13
11
11
12
11
10
11
11
12
11
10
10
11
10
11
11
11
7
11
11
11
11
11
11
8
11
11
11
11
8
11
12
12
12
12
12
12
9
9
12
12
12
9
12
12
9
12
12
12
12
12
12
10
12
14
11
11
12
9
14
9
12
12
14
9
12
12
12
12
10
12
14
12
12
12
12
12
10
12
12
12
10
12
12
11
10
12
9
12
9
14
6
10
10
12
12
12
10
10
10
12
14
9
14
14
12
12
12
12
12
12
12
12
12
11
9
9
9
9
12
11
7
12
12
9
12
9
12
13
13
13
9
13
11
13
11
11
12
14
9
12
12
13
13
11
13
12
12
10
13
12
11
12
12
10
13
12
11
11
10
12
12
12
11
11
11
11
12
12
12
13
12
11
9
11
12
11
8
12
12
12
10
13
11
11
14
12
12
10
13
12
11
12
11
11
10
10
10
11
12
11
8
11
11
13
13
10
10
11
11
13
10
13
10
11
11
13
8
12
12
9
14
11
14
11
9
12
12
12
14
12
9
12
10
12
12
14
9
14
14
9
12
12
12
12
12
12
12
12
12
11
12
14
14
14
9
12
12
12
12
14
14
14
14
14
13
11
13
9
9
9
9
11
10
10
12
12
14
12
9
13
11
13
13
12
12
12
13
12
11
12
11
12
12
12
13
14
13
10
13
9
10
12
10
12
13
12
11
11
12
13
8
11
13
10
13
7
11
11
13
11
11
11
12
12
14
12
12
12
10
12
12
12
12
12
12
12
11
12
12
12
12
14
13
10
12
13
7
12
10
12
13
12
11
11
12
13
11
12
11
11
11
13
11
11
11
11
12
10
12
12
12
11
12
13
11
12
11
11
11
11
11
11
12
11
11
11
11
11
10
11
11
11
12
12
12
9
12
10
12
12
12
8
12
12
9
12
9
12
13
13
13
13
11
9
13
11
11
12
14
9
12
12
13
13
11
13
12
12
10
13
12
11
10
12
12
12
11
11
11
11
12
12
12
13
12
11
9
11
13
13
13
11
14
12
12
14
13
13
11
14
13
12
13
12
11
11
11
12
13
12
9
12
9
10
13
11
11
14
13
12
12
11
12
8
11
13
10
10
12
12
14
9
10
12
12
12
12
14
12
9
13
11
13
13
12
12
12
13
12
11
12
12
12
13
14
13
10
9
10
13
11
13
14
13
12
12
13
14
9
10
13
12
12
11
13
11
12
12
12
12
10
12
13
12
11
12
13
11
13
12
12
12
11
11
12
12
11
11
12
11
11
10
11
13
8
12
12
12
12
10
12
13
12
11
12
13
8
13
12
12
12
11
11
12
12
11
11
12
11
11
10
11
11
10
11
11
8
12
12
12
8
13
11
12
12
12
10
13
11
11
14
12
12
10
13
12
11
10
10
10
11
12
11
8
13
11
11
14
13
12
12
11
12
8
14
13
11
11
13
8
12
12
13
12
10
12
13
12
11
12
13
8
13
12
12
13
11
11
12
12
11
11
12
11
11
10
11
11
12
12
11
11
12
11
11
10
10
11
11
10
10
10
10
10
10
10
10
10
10
11
11
11
11
11
11
8
11
11
11
11
11
9
11
13
10
10
11
11
13
8
11
11
11
11
13
11
11
11
11
11
11
11
11
10
11
11
8
12
12
12
8
12
10
12
11
13
8
12
12
12
11
11
12
11
10
11
11
12
11
10
10
11
11
12
10
13
11
11
12
11
10
11
10
10
11
9
12
11
10
10
11
11
11
11
11
11
8
11
11
11
11
11
9
12
12
9
12
9
12
12
12
12
12
10
12
10
10
12
12
14
9
12
12
12
12
10
12
12
12
10
12
12
11
10
12
12
12
10
10
10
10
12
12
12
12
12
11
9
11
12
12
12
10
13
11
11
13
12
12
10
13
12
11
12
11
10
10
10
11
12
11
8
11
12
10
10
13
12
11
11
10
11
12
11
9
11
13
10
10
11
11
13
8
11
11
11
12
12
14
12
9
12
10
12
12
12
12
12
12
12
11
12
12
12
12
14
13
10
9
10
12
10
12
13
12
11
11
12
13
8
12
11
11
11
11
13
11
11
11
11
12
10
12
12
12
11
12
13
11
12
11
11
11
11
11
11
12
11
11
11
11
11
10
11
11
8
12
12
12
8
12
10
12
12
12
12
10
13
11
11
13
12
12
10
13
12
11
10
10
10
11
12
11
8
13
11
11
14
13
12
12
11
12
8
13
12
10
12
11
13
8
12
12
12
12
10
12
13
12
11
12
13
8
13
12
12
12
11
11
12
12
11
11
12
11
11
10
11
11
12
12
11
11
12
11
11
10
10
11
11
12
10
13
12
10
10
13
12
11
10
11
13
12
10
13
11
11
12
12
11
11
12
11
11
10
11
11
10
10
11
9
12
12
11
9
12
11
11
10
10
10
10
10
10
10
10
10
11
11
8
11
11
11
11
9
11
11
13
8
11
11
11
11
11
11
11
10
11
11
12
10
12
11
11
12
11
10
11
10
11
9
12
11
10
10
11
10
10
11
11
8
11
11
11
11
9
11
12
12
12
10
12
10
10
12
12
12
10
12
12
11
10
10
10
10
12
11
8
12
10
10
13
12
11
11
10
11
12
11
9
11
11
13
8
11
11
11
12
10
12
12
12
11
12
13
8
12
11
11
11
11
11
11
12
11
11
11
11
11
10
11
11
12
10
12
12
10
10
13
12
11
10
11
13
12
10
12
11
11
12
12
11
11
12
11
11
10
11
11
10
11
9
12
12
11
9
12
11
11
10
10
11
11
10
10
10
10
10
10
10
11
11
11
9
11
11
11
11
11
10
11
9
12
11
10
10
11
10
10
11
11
11
9
11
12
10
10
12
12
11
10
11
12
11
9
11
11
11
11
12
11
11
11
11
11
10
11
9
12
12
11
9
12
11
11
10
10
11
11
10
10
10
10
10
11
9
11
11
10
11
10
10
11
9
11
12
11
9
11
11
11
10
11
11
10
10
10
10
11
10
10
11
11
10
10
10
10
10
10
